	text	category	ln
350	கவலைப்படாதீங்க அண்ணா... நம்பிக்கையோடு இருங்கள்	Non-anti-LGBT+ content	eng_tam
351	இருபாலினம் பற்றி என்ன......	Non-anti-LGBT+ content	eng_tam
352	அருமையான திரைப்படம், அற்புதமான நடிப்பு மற்றும் நீண்ட காலத்திற்கு உங்கள் நினைவுகளில் இருக்கும் ஒரு கலை. உங்களை ஆச்சரியத்தில் ஆழ்த்தும் எதிர்பாராத திரைப்படங்களில் இதுவும் ஒன்று. திரையில் அவர்கள் பகிர்ந்து கொள்ளும் நடிப்புத் திறமைகளுக்கு வாழ்த்துகள். முழுமையாக ரசித்தேன். முத்தம்_மனிதன்_மனிதன்	Non-anti-LGBT+ content	eng_tam
353	எனக்கு டைம் டிராவல் 2 மற்றும் பேரலல் யுனிவர்ஸ் 2 வேண்டும் ப்ளீஸ் சகோ	Non-anti-LGBT+ content	eng_tam
354	உண்மையில் வாசன் மார்க்ஸ்? நீங்கள் இப்போதுதான் குணமடைந்துவிட்டீர்களா அல்லது உங்களிடம் சிகிச்சை இருக்கிறதா? பாதி வேகவைத்த முட்டை.	Non-anti-LGBT+ content	eng_tam
355	இன்னும் நீங்கள் ஓரினச்சேர்க்கை பற்றி அதிகம் தெரிந்து கொள்ள வேண்டும் நண்பரே.. ஓரினச்சேர்க்கை என்பது தேர்ந்தெடுக்கப்பட வேண்டிய ஒன்றல்ல அது பிறப்பால் வந்தது	Non-anti-LGBT+ content	eng_tam
356	அழகான பெண் ஆனால் குரல் தா	Non-anti-LGBT+ content	eng_tam
357	கனிவான உள்ளம் கொண்டவர்... ஊதா_இதயம் துடிக்கும்_இதயம்	Non-anti-LGBT+ content	eng_tam
358	கடவுளே! இந்த . எல்ஜிபிடி மக்களாகிய நாமும் சாதாரண மனிதர்களாகவே பார்க்கப்பட வேண்டும். இந்த காணொளியை பார்த்து நான் உண்மையில் அழுகிறேன். இதை உருவாக்கிய மக்களுக்கு நான் நன்றி சொல்ல விரும்புகிறேன். இது அற்புதம் மற்றும் கடவுள் உங்களை எப்போதும் ஆசீர்வதிப்பார்..	Non-anti-LGBT+ content	eng_tam
359	அறிவியலின் படி, ஒருவர் ஒரு காரியத்தை அதிகமாகச் செய்தால், அதில் உள்ள இன்பத்தை அவர் இழக்கிறார். அதுதான் மேற்கில் அதிக மக்கள் ஓரினச்சேர்க்கையாளர்கள். மேற்கில் உள்ள பலர் இளம் வயதிலேயே கன்னித்தன்மையை இழக்கிறார்கள், அவர்கள் திருமணத்திற்கு வெளியே உடலுறவு கொள்கிறார்கள். லாக், மற்றும் இதுவே ஒரு சாதாரண உறவில் இன்பத்தை இழப்பதற்கும், அவர்கள் வித்தியாசமான ஒன்றைச் செய்ய விரும்புவதற்கும், ஓரினச்சேர்க்கையில் ஈடுபடுவதற்கும் இதுவே காரணம்.	Homophobic	eng_tam
360	அவளுடைய அப்பாவித்தனம் மற்றும் கனிவான இதயம் என்னை நெகிழ வைக்கிறது	Non-anti-LGBT+ content	eng_tam
361	ஹார்ட்_சூட் சிவப்பு_இதயத்தை தொடும் காட்சி 7.25 வினாடி ஹார்ட்_சூட் சிவப்பு_இதயம் சரி_கை கெஞ்சும்_முகம்	Non-anti-LGBT+ content	eng_tam
