	text	category	ln
930	Tonight, it's just the two of us in my bed. We who are trapped in the strong heat of Kamadeva. Rubbing body to body, tasting petals with this, raining kisses on the wet drops of your chest. The climax of pleasure in the work that is tied up in lust. In the exhaustion of great achievements, I lay my face on your chest and sleep blissfully. Kamadeva himself is blinded by our pleasures. Until dawn, the continuation of Leelaikal. This is heaven. You are with your memory, the life that loves you...(namakkaga nan elutiya kavitai) eppadi irukku machi. (En chellam da ni).umma pls.	Non-anti-LGBT+ content	tam_eng
931	Great video post. All transsexuals are dear sisters	Non-anti-LGBT+ content	tam_eng
932	My sincere appreciation to all those who acted in it, this is not a film but reality	Non-anti-LGBT+ content	tam_eng
933	Sornam Lakshmi speaks respectfully but no one respects you now	Non-anti-LGBT+ content	tam_eng
934	Eyes are confused....	Non-anti-LGBT+ content	tam_eng
935	As Karthik said, if our friends and parents accept us, our life will be happy...	Non-anti-LGBT+ content	tam_eng
936	Natural attraction to her milk. It is too ridiculous not to prevent it. It is irrational because it is not natural. The single word they say is our personal feeling. It is a mistake to accept that a certain people's unnatural feeling is right. It can easily be said that the anti-socials like the drunkard who destroys the family, polygamists, murderers, robbers etc. are concerned with our consciousness. Can it be accepted? The feeling of wanting to steal is natural.. It is natural to spy on many people.. The feeling of not wanting to pay attention to parents is also natural.. Let this government enact a law and advocate for it.	Homophobic	tam_eng
937	Why did God create men and women differently, and the judge who gave the verdict will commit adultery? Disgraceful people	Homophobic	tam_eng
938	I am ntk seeman thambi bro tell them that we know in tamil party mla election their life will improve..	Non-anti-LGBT+ content	tam_eng
939	Look how much trouble there is in the town, it's like he doesn't have manhood, that's why he goes looking for a man!!!!	Homophobic	tam_eng
940	A week ago, Abrami killed the children and ran away with a lover, not with a lover, Lord?	Non-anti-LGBT+ content	tam_eng
941	Even though they are transgender, they are human beings like us and they have the same emotions as we do. Thank you very much for this video, which was taken to respect them in a world that ridicules such people. They are not transsexuals, our sisters are smiling_face_with_heart-eyes	Non-anti-LGBT+ content	tam_eng
942	Who has a problem now? Have a sundae	Non-anti-LGBT+ content	tam_eng
943	A beautiful law should be welcomed. Men who object to this, remember that at some point you too will go to a man and satisfy your desire.	Non-anti-LGBT+ content	tam_eng
944	No creature has ever destroyed its own dynasty. The human race, who claims to have reason, wants to commit the great sin of spoiling and destroying itself with all approval. We already hear about the cruelty of the mother to her child. How many more terrible atrocities and epidemics will come in our country	Homophobic	tam_eng
945	Now the admission of a gay lesbian is now the permission of prostitution and then the permission to have sex outside in the rotoram.	Homophobic	tam_eng
946	If this is the case, no one will support Aravani, if she talks like this, she should be killed	Transphobic	tam_eng
947	It's like getting AIDS	Homophobic	tam_eng
948	Joining the police force like Prithika Yashini is the right choice. Legal researcher Mr. Warrant Bala seeks his justice... how to gather evidence? He has clearly researched and written in the year 2010.	Non-anti-LGBT+ content	tam_eng
949	Gay lesbian integration is natural	Non-anti-LGBT+ content	tam_eng
950	Don't be fooled like this. They are God. They are dancing on the road without thinking that four people will smile.	Non-anti-LGBT+ content	tam_eng
951	No one could give a job to a transgender, they didn't give them a chance to get along like that.	Non-anti-LGBT+ content	tam_eng
952	I just saw this video than saying you are very beautiful and rich but I want to tell you a message my shop computer shop are you ready to work in my shop you need to know typing and know some english salary according to skill ready reply	Non-anti-LGBT+ content	tam_eng
953	That's the fun	Non-anti-LGBT+ content	tam_eng
954	Dai.. What's up solla? There is not even a msg in the story.	Non-anti-LGBT+ content	tam_eng
955	Nice sister. folded_hands folded_hands folded_hands folded_hands folded_hands folded_hands folded_hands folded_hands folded_hands	Non-anti-LGBT+ content	tam_eng
956	Can you send these drooling dogs to Jaffna? We drop the X-Lon tube in the coil and send the coil tear.	Transphobic	tam_eng
957	Varinga, I want to go on tour and have fun there	Non-anti-LGBT+ content	tam_eng
958	Super partner, but do you know what I think about this paragraph, this homo sex seems like an evolutionary development, it seems like a mixed race. Humans evolved from monkeys, if this hybridity increases, there is a possibility of human extinction, the beginning will be small,,?	Homophobic	tam_eng
959	Until now, if you go to Basanga Ponnanga, this society will look at it wrongly, but from now on, there is no Basanga Basanga, if you go to Ponnanga Ponnanga, you will be wrong.	Homophobic	tam_eng
960	Don't put the song in your closet	Non-anti-LGBT+ content	tam_eng
961	Thank you for proving the truth of the Bible with this law	Non-anti-LGBT+ content	tam_eng
962	Nishanthini Krishnamoorthy You don't know what race you are rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing grinning_face_with_sweat grinning_face_with_sweat grinning_face_with_sweat grinning_face_with_sweat	Non-anti-LGBT+ content	tam_eng
963	Everything you say is true but the mistake of a few transgenders makes them all wrong	Non-anti-LGBT+ content	tam_eng
964	Which animal is homosexual? If we do that, we are worse than animals.	Homophobic	tam_eng
965	The woman traveling in the train is laughing at this scene, hit her with a sandal	Non-anti-LGBT+ content	tam_eng
966	Tamil Medium Pasanga  HI BRO part-1 It's good relieved_face But the youths of our village have commented on Syria part-2 It's okay smiling_face_with_sunglasses collision collision collision collision collision smiling_face_with_sunglasses Namba channel is spreading like a virus, we are happy thinking about this folded_hands Dear Shiva fire folded_hands	Non-anti-LGBT+ content	tam_eng
967	You are not crazy but you are psychotic. I have dealt with many cases and transsexuals. In my experience, you are psychotic.	Non-anti-LGBT+ content	tam_eng
968	Happy English New Year 2021	Non-anti-LGBT+ content	tam_eng
969	Friend, to whom your good heart will come, I was crying while you spoke; good ; Those who have good knowledge and ability to think; No one will joke, ; Ignorant stupid stupid people only talk like that, ; Those who understand the hardship of others do not joke, ; Transgender should live in a high place like Mother Teresa; Don't have sex, many diseases will come, don't beg, have talent, ; Believe it, transgender employment should be created, ; Mother Teresa did not marry, had no children, ; But lived home to the world, ; All men, women and transgenders are equal; The world will change, change will happen, ; Ignore the taunts of fools; To move forward.; By talking about this as clearly as you do, people will understand and employment opportunities will be created for transgender people.	Non-anti-LGBT+ content	tam_eng
970	Very very nice	Non-anti-LGBT+ content	tam_eng
971	Or does it create a generation if individual human lust ends? - Question to judge.; ; The dominance of foreign craze has extended to education, tourism, industry, modernity and sophistication, and today the saying that one is one for one has gone and it has become one for one, one for one.; ; It's sad that gays can be given gender rights, but not criminalized. Because it would certainly be like homosexuals now that transvestites are on the rise.	Homophobic	tam_eng
972	Good luck to that sister	Non-anti-LGBT+ content	tam_eng
973	You are so beautiful heart_with_arrow heart_with_arrow heart_with_arrow mouth mouth mouth	Non-anti-LGBT+ content	tam_eng
974	Great post you have given good awareness	Non-anti-LGBT+ content	tam_eng
975	This is the fate of transgenders.	Non-anti-LGBT+ content	tam_eng
976	Subash Bose Subash Bose Population is already increasing. Because of our presence, that ratio is likely to decrease. Besides that, if you get it, it's a child...??? Many children are left in orphanages without parents. Our life will be complete if we have a mother and a father who carry the burden in their lap and carry it in their heart. All you have to do is go to MAIN and then DOWN.	Homophobic	tam_eng
977	Rape is the same, isn't it?	Homophobic	tam_eng
978	That sister is mother	Non-anti-LGBT+ content	tam_eng
979	surgery	Non-anti-LGBT+ content	tam_eng
980	Happy English New Year 2021	Non-anti-LGBT+ content	tam_eng
981	If you see that only those who answer here have no understanding about lgbtq.. even the anchor who asks the question knows that she does not.. woman_facepalming_light_skin_tone .; In this lakshan, this mother is shaking and asking.; ; Don't go and look at the way you read, don't read your fellow man through it! Don't shout to respect everyone!	Non-anti-LGBT+ content	tam_eng
982	This goverment did not recognize panidanga when DMK was there	Non-anti-LGBT+ content	tam_eng
983	What is Jose Morphin's masturbation?	Non-anti-LGBT+ content	tam_eng
984	Motivating Atma  Ending headlines rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing	Non-anti-LGBT+ content	tam_eng
985	9...9... Dogs. Toottoottoo	Transphobic	tam_eng
986	The court ruled that it is not sexually wrong for a man to share pleasure with the man he loves, as well as with a woman. But it is not true in married life. Have a good understanding.	Non-anti-LGBT+ content	tam_eng
