	text	category	ln
408	ఆమె పాలకు సహజమైన ఆకర్షణ. అడ్డుకోకపోవడం మరీ హాస్యాస్పదం. ఇది సహజమైనది కానందున ఇది అహేతుకం. వాళ్ళు చెప్పే ఒక్క మాట 'మా పర్సనల్ ఫీలింగ్'. ఫలానా వ్యక్తుల అసహజ భావన సరైనదని అంగీకరించడం పొరపాటు. కుటుంబాన్ని నాశనం చేసే తాగుబోతు, బహుభార్యవాదులు, హంతకులు, దొంగలు మొదలైన సంఘ వ్యతిరేకులని తేలిగ్గా చెప్పవచ్చు. మన స్పృహకు సంబంధించినవి. దానిని అంగీకరించవచ్చా? దొంగతనం చేయాలనుకోవడం సహజమా.. చాలా మందితో సంబంధాలు ఉండడం సహజమా.. తల్లిదండ్రులను పట్టించుకోకపోవడం సహజమా.. ఇక తప్పని చట్టం చేసి ఈ ప్రభుత్వం సమర్థిస్తుందా?	Homophobic	eng_tel
409	ట్రాన్స్‌సెండర్లను నియమించే కంపెనీలు ఏమైనా ఉన్నాయా?	Non-anti-LGBT+ content	eng_tel
410	ROSE ROSE ROSE ROSE ROSE ROSE ROSE ఈరోజు చాలా బాగుంది	Non-anti-LGBT+ content	eng_tel
411	మీరు నా భావాలను ఇన్సులేట్ చేస్తున్నారు. ఏం చేసినా అమ్మాయి కూడా స్ట్రాంగ్ గా ఉంది. ఆమె సహ్య కాదు.	Non-anti-LGBT+ content	eng_tel
412	ఇ వాంట్ దిస్ గర్ల్	Non-anti-LGBT+ content	eng_tel
413	థీమాలో అందం మాత్రమే ఉన్న ట్రాన్స్‌సెండర్‌ల పట్ల వెలుగులు నింపిన సోదరులకు అభినందనలు	Non-anti-LGBT+ content	eng_tel
414	OP వ్యక్తిగత మానవ హక్కులు అనే పేరుతో...మనకు బుద్ధి వచ్చింది... ఇప్పుడు మేము స్వలింగ సంపర్కానికి మద్దతు ఇస్తున్నాము....	Homophobic	eng_tel
415	పాపం, నీ ప్రదర్శన నా దృష్టిలో ఉంది, నువ్వు పాపాత్ముడివి.	Non-anti-LGBT+ content	eng_tel
416	శ్రీని వాసన్, తేల మీతో కొల్ల డాస్ బాక్స్	Transphobic	eng_tel
417	ఆ సోదరి దాస్ మంచి హృదయం ఆ వైపు సోమేసాని వాడో చూసుకుంటుంది అంతా తెలియదు, లాటూ, రోజ్ పౌయ్ట్	Non-anti-LGBT+ content	eng_tel
418	మేము దానిని కొనుగోలు చేయవచ్చు	Non-anti-LGBT+ content	eng_tel
419	స్వలింగ సంపర్కం అసహ్యకరమైనది, అయితే మనం ట్రాన్స్‌జెండర్లకు సమాన హక్కులు ఇవ్వాలి.	Homophobic	eng_tel
420	మీరు అబ్బాయిని చూడగలరు.. పసంగల..	Homophobic	eng_tel
421	బ్రో, మీరు మన సంస్కృతి జీవితాన్ని అందంగా వివరించారు; నీ ముఖాన్ని ఒక్కసారైనా చూడాలని ఉంది. I LOVE YOU bro face_blowing_a_kis face_blowing_a_kis face_blowing_a_kiss	Non-anti-LGBT+ content	eng_tel
422	విదేశీ సాఫ్ట్‌వేర్ కంపెనీల్లో స్వలింగ సంపర్కం జోరుగా సాగుతోంది............భారతదేశంలో చట్టం తప్పు......	Homophobic	eng_tel
423	సతీష్ కుమార్ విటిచ్ ​​హిక్టరీ పి	Non-anti-LGBT+ content	eng_tel
424	కొన్ని మానవ ఫోరమ్‌లో కోడ్ దాస్ ఫోరమ్	Non-anti-LGBT+ content	eng_tel
425	ఇలాంటి IP సినిమాలు నా దగ్గరకు వస్తాయి, మేము ఉసా లాగా ఉండేవాళ్లం మరియు మేము దాని గురించి మాట్లాడి బాగా జీవించాము..	Non-anti-LGBT+ content	eng_tel
426	ఆ లైన్...	Non-anti-LGBT+ content	eng_tel
427	గమేష్ ప్రేమ్ తడవాయి టూ టైమ్ నేపధ్య సంగీతం చాలా అందంగా ఉంది..నా మనసు ఏదో చేస్తోంది.......	Non-anti-LGBT+ content	eng_tel
428	రెడ్ యు ఆర్ చైల్డ్ ఓబీ కోడ్, అందరు ట్రాన్స్‌సెండర్లు గౌరవించబడాలి మరియు థీమ్‌ను రక్షించడం వారి కర్తవ్యం	Non-anti-LGBT+ content	eng_tel
429	చింతించకండి మీరు చాలా మంచివారు, మడత_చేతులు మడతలు_చేతులు పురుషులు_పట్టుకొని_చేతులు_పట్టుకొని_చేతులు_పట్టుకొని_చేతులు_పట్టుకొని_చేతులు_పట్టుకొని_చేతులు_పట్టుకొని_చేతులు_చూసి_ముఖ_ముడి_విప్పి_చేతులు	Non-anti-LGBT+ content	eng_tel
430	అలాగే ఈ అంశంతో నటీనటుల గురించి మీరు చేసిన వ్యాఖ్య చాలా బాగుంది, మీ వీడియో ఏ విధంగా ఉంది. Clubbing_Hunts Clubbing_Hunts OK_Tandu OK_Tantu	Non-anti-LGBT+ content	eng_tel
431	స్పష్టమైన ముఖం స్పష్టమైన ప్రసంగం. లోపం లేని పదం. అనుభవించిన జీవితాన్ని దాచుకోని మంచి హృదయం. తమను తాము మెచ్చుకోండి. నువ్వు ఎవరినీ నమ్మడానికి పుట్టలేదు. ఏ తప్పు చేయకుండా నిటారుగా జీవించండి.	Non-anti-LGBT+ content	eng_tel
432	రబ్బే విల్లా దేశరీస్	Non-anti-LGBT+ content	eng_tel
433	కులదీప్ మావ్ డోంట్ వర్రీ బ్రో.యువర్ హోమో. త్వరలో తాగండి.ట్రాన్స్‌కెండర్	Non-anti-LGBT+ content	eng_tel
434	స్వలింగ సంపర్కులు కూడా ప్రేమ్ నరహత్యలతో మరణిస్తారు.	Non-anti-LGBT+ content	eng_tel
435	ప్రేమకు మోనే కావాలి. మోనాతో ప్రేమిస్తే అది వ్యభిచారం.	Non-anti-LGBT+ content	eng_tel
436	మీ హంచ్‌బ్యాక్ అవై ప్రేమ్ పిల్లలు అయినప్పుడు మీరు నిశ్చితార్థం చేసుకున్నారా, అయితే అది భాగస్వామి కాదా? ప్రయత్నించు. కానీ భారతీయ మహిళ బిందు అంగీకరించడం కష్టం.	Homophobic	eng_tel
437	హే, నువ్వు చిన్న పిల్లవి. అభిరామి నాయుడు ఏంటో తెలుసా? ఇప్పుడు అవతా వాడో గిల్లెస్ ది చైల్డ్ అండ్ రూల్స్ అవాయి.	Non-anti-LGBT+ content	eng_tel
438	ట్రాన్స్‌సెండర్ లవ్ ఒక పేదరికం.	Non-anti-LGBT+ content	eng_tel
439	మీ వీడియో చాలా తెలివైనది	Non-anti-LGBT+ content	eng_tel
440	sivakumar kumar మగ.ఆడ.అడుక్కుంటున్నా.. బస్ట్.చెప్పండి.ఆపు .	Non-anti-LGBT+ content	eng_tel
441	చాలా చాలా చక్కని ప్రసంగం	Non-anti-LGBT+ content	eng_tel
442	రాకీ బాయ్ బ్రో... ఉనికి ఉంది... ఇది నీకు గూడు బ్రో... ఈ ప్రపంచంలో నీ వినాశనమే సరైన అర్థం OP 'ఉనికి'...	Non-anti-LGBT+ content	eng_tel
443	ఆ మింట్ కోడ్	Non-anti-LGBT+ content	eng_tel
444	వారు ఖచ్చితంగా ఏదైనా ఉపయోగించకూడదనుకుంటారు, కాపీరైట్ చేయవద్దు.	Non-anti-LGBT+ content	eng_tel
