	text	category	ln
871	പ്രോത്സാഹിപ്പിച്ചുകൊണ്ട് ഒരാൾക്ക് സ്വവർഗ്ഗാനുരാഗിയോ ലെസ്ബിയനോ ആവാൻ കഴിയില്ല... അതാണ് അഭിമുഖത്തിന്റെ പ്രസക്തി.. ഇത് സ്വാഭാവികമായ കാര്യമാണ്... നിങ്ങൾ സ്വവർഗ്ഗാനുരാഗിയാണെങ്കിൽ നിങ്ങൾ സ്വവർഗ്ഗാനുരാഗിയാണ്.. നിങ്ങൾ അത് ശ്രദ്ധിക്കാൻ സമയമെടുക്കൂ... ആളുകൾക്ക് വിദ്യാഭ്യാസം ആവശ്യമാണ്.. അത്രയേയുള്ളൂ... അവൾ നിങ്ങളെ സ്വവർഗ്ഗാനുരാഗി ആകാൻ പ്രോത്സാഹിപ്പിക്കുന്നില്ല... അവളെ അങ്ങനെ ജീവിക്കാൻ അനുവദിക്കണമെന്നാണ് അവൾ ഞങ്ങളോട് ആവശ്യപ്പെടുന്നത്. മറ്റ് സാധാരണ മനുഷ്യർ ആയിരിക്കും	Non-anti-LGBT+ content	eng_ml
872	രണ്ടാം ഭാഗം അടുത്ത വർഷം....	Non-anti-LGBT+ content	eng_ml
873	കൊള്ളാം ചേച്ചി.. വിഷമിക്കണ്ട	Non-anti-LGBT+ content	eng_ml
874	മണിശങ്കർ അയ്യർ  സന്തുഷ്ടി എന്റേതാണ്, അയ്യർ സാഹിബ്! പ്രത്യേകിച്ച് എൽജിബിടി ബന്ധങ്ങളുടെ മേഖലയിൽ നിങ്ങളുടെ ഗുണമേന്മയുള്ള കൂടുതൽ പ്രവൃത്തികൾ കൊണ്ട് ഞങ്ങളെ ആകർഷിക്കുക!!	Non-anti-LGBT+ content	eng_ml
875	എഡിറ്റർ രമ്യ ആരാധകർ ഇവിടെ പോലെ അടിച്ചു.... തറയിൽ_ഉരുളുന്നു_തറയിൽ_ചിരിക്കുന്നു.	Non-anti-LGBT+ content	eng_ml
876	ദിനേശ് ബാബു അവർ ചെയ്യില്ല.. കാരണം അവരുടെ മതം അതിനെ പിന്തുണയ്ക്കുന്നില്ല... ഇന്ത്യയിൽ അങ്ങനെയല്ല.. ഞങ്ങൾ എന്നും നിലവിലുണ്ട്.	Non-anti-LGBT+ content	eng_ml
877	മാലിൻ പ്രിയേ.. നിന്നെ ഒരുപാട് സ്നേഹിക്കുന്നു.. red_heart	Non-anti-LGBT+ content	eng_ml
878	അദേ... LGBT ഒരു പ്രകൃതിയാണ്... 1st നിങ്ങൾ മനസ്സിലാക്കണം പ്രകൃതി എന്താണെന്നും പ്രകൃതി എന്താണെന്നും...	Non-anti-LGBT+ content	eng_ml
879	ഞാൻ അത് സമ്മതിക്കുന്നു	Non-anti-LGBT+ content	eng_ml
880	അച്ഛൻ 10 മടങ്ങ് കൂടുതൽ ക്രൂരനും ഇടുങ്ങിയ ചിന്താഗതിക്കാരനും ആയിരിക്കും - യാഥാർത്ഥ്യം വിയർപ്പുള്ള_മുഖം	Non-anti-LGBT+ content	eng_ml
881	ജെയിംസ് ഐറിൻ റെയിൻബോ പവർ !!!	Non-anti-LGBT+ content	eng_ml
882	0.001% ആളുകളിൽ ഒരാളാകാൻ ഞാൻ ആഗ്രഹിക്കുന്നു ...	Non-anti-LGBT+ content	eng_ml
883	പ്രിയ സാർ, എന്റെ കമന്റ് ഒരു തമാശ മാത്രമായിരുന്നു. ഈ സിനിമയും ഇതിലെ കഥാപാത്രങ്ങളും ഗംഭീരമാണ്, എന്റെ കാഴ്ചപ്പാടിൽ നിങ്ങൾ ഒന്നും മാറ്റേണ്ടതില്ല.; രണ്ടുപേരും അവരുടെ ജോലിയിൽ മികച്ചവരാണ്	Non-anti-LGBT+ content	eng_ml
884	ആദ്യമായി unga channel ah paakuren keep rock with love black_heart	Non-anti-LGBT+ content	eng_ml
885	അശോക് കുമാർ  pls. നിങ്ങളുടെ കോൺടാക്റ്റ് വിശദാംശങ്ങൾ പങ്കിടുക, ഞാൻ നിങ്ങളെ വിളിക്കാം.	Non-anti-LGBT+ content	eng_ml
886	ഹൃദയസ്പർശിയായ പ്രണയകഥ!	Non-anti-LGBT+ content	eng_ml
887	കൊള്ളാം ബ്രോ നന്നായി ശ്രമിച്ചു	Non-anti-LGBT+ content	eng_ml
888	ദൈവം നിന്നെ അനുഗ്രഹിക്കട്ടെ	Non-anti-LGBT+ content	eng_ml
889	സ്വന്തം ലിംഗഭേദത്തോടുള്ള സ്നേഹമാണ് അത് പാപമല്ല	Non-anti-LGBT+ content	eng_ml
890	m/s ഖുശ്ബു കാര്യങ്ങൾ ഉൾപ്പെടുന്ന തന്റെ രണ്ട് മകളെ പിന്തുണയ്ക്കും..?!	Homophobic	eng_ml
891	അടുത്ത ഭാഗത്തിനായി ഞാൻ വരുന്നു സഹോദരാ...	Non-anti-LGBT+ content	eng_ml
892	എന്തുകൊണ്ട് പോലീസ് അവരെ അറസ്റ്റ് ചെയ്യുന്നില്ല?	Non-anti-LGBT+ content	eng_ml
893	സൂക്ഷിക്കുക, ആത്മവിശ്വാസം പുലർത്തുക. കുഴപ്പമില്ല	Non-anti-LGBT+ content	eng_ml
894	മനഃശാസ്ത്രത്തെയും വലരമുറൈയെയും അടിസ്ഥാനമാക്കിയുള്ള സ്വവർഗരതിയാണെന്ന് ഞാൻ കരുതുന്നു	Non-anti-LGBT+ content	eng_ml
895	വൗ! അവളുടെ മനോഭാവം അത് ഇഷ്ടപ്പെട്ടു. ധീരമായ പ്രസംഗം	Non-anti-LGBT+ content	eng_ml
896	സബ്സ്ക്രൈബ് പാനിറ്റൻ ഒരുപാട് കരഞ്ഞു, ഹാർട്ട്_സ്യൂട്ട് ഹാർട്ട്_സ്യൂട്ട് ഹാർട്ട്_സ്യൂട്ട്	Non-anti-LGBT+ content	eng_ml
897	വിധിയേക്കാൾ ശരിയാണ്	Non-anti-LGBT+ content	eng_ml
898	രേഖ എസ് നല്ല വിശദീകരണം. ഒരു നേരായ പയ്യൻ ഒരു ട്രാൻസ് വിവാഹം കഴിച്ചാൽ.. അത് ആളെ ആക്കില്ലേ.. ഹോമി..! കുഡോസ്.. ഐഡിസി.. വെറുപ്പില്ല. luv പരത്തുക. ബബി.	Non-anti-LGBT+ content	eng_ml
899	മൂന്നാം ക്ലാസ് പ്രോഗ്രാം	Non-anti-LGBT+ content	eng_ml
900	ഞാൻ അംഗീകരിക്കുന്നു	Non-anti-LGBT+ content	eng_ml
901	അഭിനയം നിലവാരം പുലർത്തുന്നു.	Non-anti-LGBT+ content	eng_ml
902	സെക്ഷൻ 377 പ്രോത്സാഹിപ്പിക്കുന്നത് ഒരു നല്ല സന്ദേശം മാത്രമല്ല, അതിശയകരമായ ഒരു സന്ദേശവുമാണ്. ആരെങ്കിലും ഒരാളെ അവരോടൊപ്പം ഉറങ്ങാൻ നിർബന്ധിക്കുന്നുണ്ടോ എന്നത്, അത് സ്വവർഗ്ഗാനുരാഗിയോ നേരായതോ എന്നത് പരിഗണിക്കാതെ തന്നെ തെറ്റാണ്. ആരെങ്കിലും ഒരു സ്വവർഗ്ഗാനുരാഗിയെ പരിവർത്തനം ചെയ്യാൻ ശ്രമിക്കുന്നുണ്ടെങ്കിൽ, അവർക്ക് കഴിയില്ല. മറ്റൊരാൾ സ്വവർഗ്ഗാനുരാഗിയാണെങ്കിൽ മാത്രമേ അയാൾക്ക് അത് ഇഷ്ടപ്പെടൂ. ഇല്ലെങ്കിൽ അവൻ നിരസിക്കും. മറുവശത്ത് നിന്ന് നിരസിച്ചതിന് ശേഷവും നിർബന്ധിച്ചാൽ അത് ക്രിമിനൽ കുറ്റമാണ്. ഒരു പുരുഷനിൽ നിന്ന് സ്ത്രീയിലേക്കോ സ്ത്രീയിൽ നിന്ന് പുരുഷനിലേക്കോ പുരുഷനിൽ നിന്ന് മറ്റൊരു പുരുഷനിലേക്കോ സ്ത്രീയിൽ നിന്ന് മറ്റൊരു സ്ത്രീയിലേക്കോ ആയാലും അതിന്റെ ലൈംഗികാതിക്രമം. അത് ഇപ്പോഴും കുറ്റകൃത്യമാണ്. എന്നിരുന്നാലും, ആരെങ്കിലും ശ്രമിക്കുന്നതുകൊണ്ട് മാത്രം ഒരു വ്യക്തിക്കും അവന്റെ അല്ലെങ്കിൽ അവളുടെ ലൈംഗികത മാറ്റാൻ കഴിയില്ല.	Non-anti-LGBT+ content	eng_ml
903	വളരെ നന്നായി പറഞ്ഞു :) പ്രയത്നത്തിന് അഭിനന്ദനങ്ങൾ. ആശംസകൾ!	Non-anti-LGBT+ content	eng_ml
904	ബ്രോ ചെറിയ തിരുത്ത് അത് ആർട്ടിക്കിൾ അല്ല അത് സെക്ഷൻ 377 IPC ആണ്	Non-anti-LGBT+ content	eng_ml
905	ഇവിടെ എവിടെയാണ് ശല്യം	Non-anti-LGBT+ content	eng_ml
906	അത് പൂർണ്ണമായും ദൈവത്തിന് എതിരാണ്	Homophobic	eng_ml
907	ഇത് തപ്പുനു സുന്ന യെല്ലരും കൂടുതലും വിദ്യാഭ്യാസമില്ലാത്തവരാണ്	Non-anti-LGBT+ content	eng_ml
908	സൂപ്പർ crt സൊനിങ്ക	Non-anti-LGBT+ content	eng_ml
909	അവൾ സുന്ദരിയാണ്, അവൾ ഒരു ലളിതമായ ശുദ്ധ സുന്ദരിയാണ്	Non-anti-LGBT+ content	eng_ml
910	മാഗിസ്‌വാൻ ഫൗണ്ടേഷൻ നീണാൾ വാഴട്ടെ	Non-anti-LGBT+ content	eng_ml
911	ബ്ലാക്ക് ഷീപ്പ്  ഞാനാണ് ആ സിനിമയുടെ സംവിധായകൻ	Non-anti-LGBT+ content	eng_ml
912	ഇത് ശുദ്ധമായ ക്രോമസോം തകരാറാണ്. ആരും സ്വമേധയാ അവരുടെ ജനിതകമാറ്റം വരുത്തിയില്ല. ദയവായി ചില പുസ്തകങ്ങൾ ചോദിക്കുക അല്ലെങ്കിൽ റഫർ ചെയ്യുക	Non-anti-LGBT+ content	eng_ml
913	കായത്രി ദേവി ഉറപ്പാണ്. കൂടുതൽ പര്യവേക്ഷണം ചെയ്യുക, നിങ്ങൾ പ്രതീക്ഷിച്ചതിലും കൂടുതൽ പഠിക്കാൻ കഴിയും. അതിൽ ഭാഗ്യം. :)	Non-anti-LGBT+ content	eng_ml
914	അതെ ...അവൾ അത് മാത്രമേ പറഞ്ഞിട്ടുള്ളൂ....പാവം... സ്ഥിരതയുള്ള_മുഖം സ്ഥിരതയുള്ള_മുഖം	Non-anti-LGBT+ content	eng_ml
915	ഈ കഥ സമയം പാഴാക്കുന്നത് എനിക്ക് മനസ്സിലാകുന്നില്ല	Non-anti-LGBT+ content	eng_ml
916	അനിയത്തിയെ വിവാഹം കഴിച്ച ആളുടെ ജീവിതത്തിലും ഇതുതന്നെ സംഭവിച്ചു... അവൻ ഒരു വഞ്ചകനായിരുന്നു.. എന്റെ സഹോദരി അവിടെ ഒരുപാട് കഷ്ടപ്പെട്ടു... വിവാഹം കഴിഞ്ഞ് 3 മാസത്തിനുള്ളിൽ ഞങ്ങൾ അവളെ വീട്ടിലെത്തിച്ചു... ഞങ്ങൾക്ക് അവളെ കാണാൻ കഴിയില്ല ഈ പ്രായത്തിൽ തന്നെ സമൂഹത്തിൽ വ്യക്തിപരമായി സ്വാധീനം ചെലുത്തുന്നു... അതിനാൽ വിവാഹത്തിന് മുമ്പ് ദയവായി അത് അറിഞ്ഞിരിക്കുക plz plz.... വിവാഹത്തിന് മുമ്പ് തന്നെ വ്യക്തിയെക്കുറിച്ച് കൂടുതൽ വിവരങ്ങൾ ശേഖരിക്കാൻ ശ്രമിക്കുക... ഒടുവിൽ എന്റെ സഹോദരിയെ ഈ ക്രൂരമായ വിവാഹം ബാധിച്ചു_മുഖം_മുഖം ചെറുതായി_മുഖം_മുഖം_ചെറുതായി_മുഖം_മുഖം	Non-anti-LGBT+ content	eng_ml
917	ആദ്യമായി ഒരു പ്രാങ്ക് ഷോ കണ്ട് കരഞ്ഞു..; അവൾ ആ പയ്യനുവേണ്ടി നൃത്തം ചെയ്തപ്പോൾ, അക്ഷരാർത്ഥത്തിൽ ഞാൻ കരഞ്ഞു_മുഖം	Non-anti-LGBT+ content	eng_ml
918	ക്ഷമിക്കണം സഹോദരാ	Non-anti-LGBT+ content	eng_ml
919	നിങ്ങൾ ടെലിവിഷൻ നടി വാണി ഭോജനെപ്പോലെയാണ്. നിങ്ങൾ വളരെയധികം കടന്നുപോയി, സെന്നിലാ ധൈര്യമായിരിക്കുക, നിങ്ങൾക്ക് ഒരുപാട് സ്നേഹവും അനുഗ്രഹങ്ങളും	Non-anti-LGBT+ content	eng_ml
